Player_ID,FG_PCT,FG3_PCT,FT_PCT, REB,AST,STL,BLK,TOV,PF,PTS
1629627,0.5585,0.06666666667,0.6147333333,0.2571428571,0.2409090909,0.1541666667,0.09,0.2727272727,0.4555555556,0.4027322404
1629628,0.4713793103,0.3618448276,0.5433448276,0.2253694581,0.2460815047,0.09913793103,0.02931034483,0.2586206897,0.3936781609,0.3456755229
1629629,0.3537575758,0.2196969697,0.2,0.07142857143,0.0303030303,0.125,0.0303030303,0.03305785124,0.2171717172,0.0521609538
1629630,0.4579433962,0.2967169811,0.7892264151,0.1421832884,0.3250428816,0.1485849057,0.02641509434,0.3276157804,0.3647798742,0.3755026291
1629631,0.4601666667,0.3991805556,0.7162083333,0.1423611111,0.06313131313,0.09375,0.01944444444,0.1123737374,0.3981481481,0.2677595628
1629632,0.4463648649,0.3639594595,0.8126621622,0.1317567568,0.2027027027,0.1165540541,0.02162162162,0.2174447174,0.3468468468,0.3342933097
1629634,0.58934375,0.00390625,0.33775,0.1819196429,0.046875,0.1015625,0.05625,0.05823863636,0.3776041667,0.1367827869
1629636,0.47255,0.39185,0.7414,0.1004464286,0.3022727273,0.1453125,0.01375,0.2318181818,0.3333333333,0.3348360656
1629637,0.6803166667,0,0.4002166667,0.1648809524,0.0446969697,0.06458333333,0.08666666667,0.06666666667,0.4,0.106557377
1629638,0.4269484536,0.3781237113,0.445371134,0.1075110457,0.1208997188,0.07216494845,0.04020618557,0.114339269,0.2800687285,0.1517660977
1629639,0.4718518519,0.3715555556,0.8007901235,0.1820987654,0.2441077441,0.1095679012,0.02098765432,0.2323232323,0.1995884774,0.386763813
1629640,0.4701818182,0.2924935065,0.5763246753,0.1720779221,0.07378984652,0.07954545455,0.02857142857,0.09090909091,0.2489177489,0.2084309133
1629643,0.4251666667,0.2971666667,0.05558333333,0.1398809524,0.06060606061,0.0625,0.03333333333,0.02272727273,0.06944444444,0.07650273224
1629645,0.432325,0.24825,0.4566625,0.1321428571,0.1607954545,0.1328125,0.01625,0.1647727273,0.2729166667,0.1694672131
1629646,0.4868,0,0.2353428571,0.1551020408,0.02207792208,0.05,0.08571428571,0.05974025974,0.2380952381,0.07353629977
1629650,0.4126923077,0,0.2513076923,0.1208791209,0.006993006993,0.05769230769,0.03076923077,0.07692307692,0.2179487179,0.09583858764
1629651,0.5669571429,0.05714285714,0.3214428571,0.262755102,0.1019480519,0.1107142857,0.1428571429,0.112987013,0.3571428571,0.1695550351
1629652,0.4092947368,0.3712,0.2166736842,0.1443609023,0.06459330144,0.1421052632,0.05157894737,0.06794258373,0.5,0.1559965487
1629655,0.6922280702,0,0.6110350877,0.2431077694,0.06379585327,0.05043859649,0.1789473684,0.1052631579,0.4444444444,0.2016105838
1629656,0.42704,0.3349466667,0.5277066667,0.1542857143,0.1381818182,0.1233333333,0.02933333333,0.1709090909,0.3066666667,0.2386885246
1629659,0.3303508772,0.2127192982,0.3494912281,0.0626566416,0.06618819777,0.04605263158,0.01929824561,0.06379585327,0.1725146199,0.1090020132
1629660,0.5040126582,0.3830632911,0.6134936709,0.08815551537,0.1547756041,0.1313291139,0.005063291139,0.1185270426,0.2489451477,0.2039842291
1629661,0.4775087719,0.4018070175,0.7731052632,0.1547619048,0.1547049442,0.1162280702,0.04385964912,0.1578947368,0.3040935673,0.3077365545
1629667,0,0,0,0,0.01515151515,0.04166666667,0,0,0,0
1629669,0.319125,0.317,0.5,0.08928571429,0.1022727273,0.015625,0.05,0.09090909091,0.1875,0.137295082
1629673,0.4198235294,0.3669558824,0.76625,0.1066176471,0.202540107,0.1580882353,0.03970588235,0.2727272727,0.4926470588,0.3353423337
1629674,0.5709047619,0,0.3068888889,0.1349206349,0.03391053391,0.0376984127,0.06666666667,0.05772005772,0.2857142857,0.08326827999
1629675,0.4666421053,0.3652631579,0.5015789474,0.2071428571,0.0985645933,0.09078947368,0.09052631579,0.1301435407,0.4070175439,0.2232959448
1629680,0.4226,0.4155333333,0.1357333333,0.1238095238,0.08484848485,0.275,0.06,0.07878787879,0.1555555556,0.1224043716
1629684,0.4399375,0.3628125,0.578125,0.1830357143,0.1051136364,0.140625,0.08125,0.1590909091,0.4791666667,0.1700819672
1629723,0.3856666667,0.2847291667,0.1354166667,0.1220238095,0.04545454545,0.08333333333,0.03333333333,0.03409090909,0.1388888889,0.04200819672
1629726,0.3570434783,0.3526086957,0.4568913043,0.06754658385,0.05928853755,0.07065217391,0.03260869565,0.06126482213,0.2934782609,0.1258018532
1629731,0.4036323529,0.3338676471,0.1299117647,0.1507352941,0.05481283422,0.08272058824,0.03088235294,0.03342245989,0.2720588235,0.08076181292
1629750,0.3863783784,0.2738648649,0.3341081081,0.1095559846,0.03562653563,0.1165540541,0.04189189189,0.04176904177,0.2252252252,0.08019494905
1630162,0.4479574468,0.3818297872,0.7633085106,0.2154255319,0.2132495164,0.1436170213,0.06595744681,0.2785299807,0.3226950355,0.445936519
1630163,0.3998297872,0.3418297872,0.7657234043,0.1762917933,0.334622824,0.1436170213,0.02765957447,0.3230174081,0.5567375887,0.4129752354
1630164,0.5,0,1,0.03571428571,0,0,0,0,0,0.09836065574
1630165,0.3803333333,0.25,0.6666666667,0.1071428571,0.2348484848,0.08333333333,0.06666666667,0.1363636364,0.3611111111,0.1475409836
1630166,0.4623611111,0.3383194444,0.7391388889,0.2589285714,0.1773989899,0.1232638889,0.04861111111,0.2474747475,0.3958333333,0.2775500911
1630167,0.4950925926,0.2886666667,0.3960648148,0.1369047619,0.06691919192,0.07175925926,0.03333333333,0.07828282828,0.2391975309,0.1610503947
1630168,0.5587837838,0.2351891892,0.5381081081,0.3185328185,0.1031941032,0.1165540541,0.09189189189,0.1105651106,0.4346846847,0.2188746123
1630169,0.4378921569,0.3464509804,0.6390098039,0.137605042,0.3961675579,0.1691176471,0.0637254902,0.1559714795,0.2173202614,0.2859209257
1630170,0.434484375,0.35559375,0.524515625,0.1422991071,0.1299715909,0.1640625,0.0515625,0.125,0.28125,0.2666495902
